id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,zipcode,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_365,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,is_business_travel_ready,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
20799145,Capitol Hill - 10 min walk to US Capital Building,85951897,7/25/16,"Bethesda, Maryland, United States",within an hour,100%,f,Capitol Hill,2,2,t,f,Capitol Hill,20002,38.89327,-76.99826,t,Townhouse,Entire home/apt,6,3.5,3,3,Real Bed,$250.00 ,,,"$1,000.00 ",$50.00 ,1,$0.00 ,2,1125,1,2,1125,1125,1.4,1125,3 months ago,0,154,45,10/1/17,3/20/20,96,10,8,10,10,10,9,f,t,f,moderate,f,f,2,4.78
20800268,Mt. Pleasant Retreat - Washington DC Rental,61963677,3/7/16,"Washington, District of Columbia, United States",within a few hours,100%,t,Mount Pleasant,0,0,t,f,Mount Pleasant,20010,38.93438,-77.03879,t,Apartment,Entire home/apt,4,1,0,2,Real Bed,$99.00 ,,,$0.00 ,$60.00 ,1,$0.00 ,4,1125,4,4,1125,1125,4,1125,3 weeks ago,20,30,9,9/12/17,3/9/20,97,10,10,10,10,10,10,f,t,f,flexible,f,f,1,0.91
20802235,CLEAN - Great for families - Best Part of DC,10505685,12/8/13,"Washington, District of Columbia, United States",within an hour,100%,t,Adams Morgan,1,1,t,f,Adams Morgan,20009,38.92666,-77.04036,t,Guest suite,Entire home/apt,8,1,1,6,Real Bed,$250.00 ,,,"$1,000.00 ",$125.00 ,2,$6.00 ,1,1125,1,2,1125,1125,1.3,1125,2 weeks ago,177,127,32,11/5/17,2/16/20,99,10,10,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,1,4.09
20808151,Exceptional Suite with private bath *Dupont Circle,100131261,10/18/16,"Washington, District of Columbia, United States",N/A,N/A,f,Dupont Circle,2,2,t,f,Dupont Circle,20036,38.90789,-77.04748,t,Townhouse,Private room,3,1,2,2,Real Bed,$140.00 ,,,$0.00 ,$65.00 ,1,$50.00 ,3,365,3,3,365,365,3,365,11 months ago,0,4,0,3/30/19,5/17/19,100,10,10,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,2,0.29
20835981,Beautiful Capitol Hill home w parking & large yard,23983615,11/20/14,"Washington, District of Columbia, United States",within a few hours,100%,t,Capitol Hill,1,1,t,f,Capitol Hill,20003,38.88049,-76.98851,t,Townhouse,Entire home/apt,7,2,3,4,Real Bed,$249.00 ,,,$600.00 ,$160.00 ,7,$50.00 ,1,1125,1,2,1125,1125,1.3,1125,2 months ago,360,58,23,10/9/17,3/13/20,97,10,10,10,10,10,10,f,f,f,moderate,f,f,1,1.81
20836255,Charming cozy Urban Oasis in Bloomingdale,134404664,6/10/17,"Washington, District of Columbia, United States",within a few hours,100%,t,Bloomingdale,1,1,t,f,Bloomingdale,20001,38.91269,-77.01071,t,Apartment,Entire home/apt,3,1,1,2,Real Bed,$90.00 ,,,$200.00 ,$45.00 ,3,$25.00 ,2,7,2,2,1125,1125,2,1125,4 months ago,262,133,37,10/12/17,3/14/20,97,10,10,10,9,9,10,f,f,f,moderate,f,f,1,4.18
20842495,Beautiful + Sunny Dupont Circle Room,5284303,3/2/13,"Washington, District of Columbia, United States",N/A,N/A,f,Kalorama,2,2,t,f,Kalorama,20008,38.9114,-77.04917,t,Townhouse,Private room,2,1,1,1,Real Bed,$70.00 ,,,$0.00 ,$20.00 ,1,$10.00 ,2,1125,2,2,1125,1125,2,1125,33 months ago,0,4,0,9/13/17,9/28/17,95,10,9,10,10,10,10,f,t,f,flexible,f,f,2,0.12
20842924,"Walk to Convention/Capital One Arena, Wash DC NW",92781477,8/31/16,"Woodbridge, Virginia, United States",within an hour,100%,f,Mount Vernon Square,5,5,t,f,Mount Vernon Square,20001,38.90547,-77.01797,t,House,Private room,2,1,1,1,Pull-out Sofa,$70.00 ,,,$225.00 ,$15.00 ,2,$30.00 ,1,60,1,1,1125,1125,1,1125,3 weeks ago,90,282,58,9/14/17,3/16/20,96,10,9,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,4,8.6
20845336,"Next to American University Park, by the metro",62636873,3/12/16,"Istanbul, İstanbul, Turkey",N/A,N/A,f,American University Park,2,2,t,f,American University Park,20016,38.9433,-77.09005,t,House,Private room,2,1,1,1,Real Bed,$65.00 ,,,$0.00 ,$5.00 ,1,$0.00 ,1,15,1,1,15,15,1,15,31 months ago,0,5,0,9/13/17,11/11/17,96,9,10,10,10,10,10,f,t,f,flexible,f,f,1,0.15
20846063,Private Capitol Hill Housing (Small Dorm -sleep 2),146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87909,-76.98828,t,Guesthouse,Private room,2,1,1,2,Real Bed,$75.00 ,,,$0.00 ,$10.00 ,2,$30.00 ,1,180,1,1,180,180,1,180,2 months ago,365,14,1,9/13/17,6/11/19,86,9,9,10,10,10,9,f,f,f,moderate,f,f,42,0.43
20846267,Private room Capitol Hill#5 Housing(Sleep 3 ppl),146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87755,-76.98965,t,Guesthouse,Private room,3,1,1,2,Real Bed,$80.00 ,,,$0.00 ,$15.00 ,3,$25.00 ,1,90,1,1,90,90,1,90,2 months ago,362,30,9,10/8/17,3/12/20,91,10,9,10,10,9,9,f,t,f,moderate,f,f,42,0.94
20849583,Capitol Hill Luxury Row Home: 125 D St SE,149624635,9/7/17,"Washington, District of Columbia, United States",within an hour,100%,f,Capitol Hill,1,1,t,f,Capitol Hill,20003,38.88564,-77.00451,t,Townhouse,Entire home/apt,8,4,4,4,Real Bed,$400.00 ,,,,$200.00 ,1,$0.00 ,2,7,2,2,1125,1125,2,1125,10 months ago,354,102,32,10/15/17,1/26/20,96,10,9,10,10,10,10,f,t,f,flexible,f,f,1,3.21
20850080,Designer 2-Bedroom Steps to the DC Streetcar!,3324376,8/21/12,"Los Angeles, California, United States",within an hour,96%,f,Downtown,92,92,t,t,Capitol Hill,20002,38.89893,-76.99813,t,Apartment,Entire home/apt,6,2,2,3,Real Bed,$199.00 ,,,$250.00 ,$105.00 ,4,$15.00 ,2,1125,2,3,1125,1125,2.9,1125,today,353,93,27,11/15/17,3/5/20,94,10,10,9,10,10,9,f,f,f,flexible,f,t,4,3.03
20850266,Minutes to the National Mall - 94 Walk Score!,3324376,8/21/12,"Los Angeles, California, United States",within an hour,96%,f,Downtown,92,92,t,t,Near Northeast/H Street Corridor,20002,38.9008,-76.99683,t,Apartment,Entire home/apt,6,2,2,3,Real Bed,$199.00 ,,,$250.00 ,$105.00 ,4,$15.00 ,2,1125,2,3,1125,1125,2.9,1125,today,253,90,32,11/13/17,2/28/20,96,10,10,9,10,10,9,f,f,f,flexible,f,t,4,2.93
20850507,Midcentury Design in the Heart of DC - 2Bdrm+2Bath,3324376,8/21/12,"Los Angeles, California, United States",within an hour,96%,f,Downtown,92,92,t,t,Capitol Hill,20002,38.89911,-76.99653,t,Apartment,Entire home/apt,6,2,2,3,Real Bed,$199.00 ,,,$250.00 ,$105.00 ,4,$15.00 ,2,1125,2,3,1125,1125,2.9,1125,today,252,54,15,11/15/17,3/1/20,94,10,9,9,10,10,10,f,f,f,flexible,f,t,4,1.76
20850591,Stunning DC Home w/ Rooftop Pool - Ideal Location!,3324376,8/21/12,"Los Angeles, California, United States",within an hour,96%,f,Downtown,92,92,t,t,Capitol Hill,20002,38.89924,-76.99764,t,Apartment,Entire home/apt,6,2,2,3,Real Bed,$199.00 ,,,$250.00 ,$105.00 ,4,$15.00 ,2,1125,2,3,1125,1125,2.9,1125,today,354,80,24,10/14/17,1/20/20,92,10,9,9,10,10,9,f,f,f,flexible,f,t,4,2.52
20857521,"BEAUTIFUL APARTMENT AVAILABLE 21st and M, DUPONT",142449939,7/25/17,US,N/A,N/A,f,Dupont Circle,1,1,t,f,Dupont Circle,20036,38.90611,-77.04759,t,Apartment,Entire home/apt,3,1,0,1,Real Bed,$95.00 ,,,$0.00 ,$50.00 ,1,$0.00 ,1,8,1,1,8,8,1,8,33 months ago,0,2,0,9/14/17,9/17/17,80,10,7,10,9,10,9,f,t,f,flexible,f,f,1,0.06
20857563,Newly renovated in-law apartment with parking,2611312,6/11/12,"Washington, District of Columbia, United States",N/A,N/A,f,Petworth,1,1,t,t,Petworth,20011,38.94908,-77.02518,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,$60.00 ,,,$150.00 ,$25.00 ,2,$15.00 ,3,1125,3,3,1125,1125,3,1125,31 months ago,0,4,0,10/13/17,10/27/17,100,10,10,10,10,10,10,f,f,f,moderate,f,f,1,0.13
20859093,Adams Morgan/Dupont Circle/U St. 3 Bedroom house,149715146,9/8/17,"Washington, District of Columbia, United States",N/A,N/A,f,U Street Corridor,1,1,t,f,U Street Corridor,20009,38.91783,-77.03956,t,House,Entire home/apt,5,1.5,3,3,Real Bed,$125.00 ,,,$500.00 ,$125.00 ,3,$30.00 ,1,1125,1,1,1125,1125,1,1125,9 months ago,0,7,0,9/17/17,10/28/17,100,10,10,10,10,10,10,f,t,f,moderate,f,f,1,0.21
20861216,Baby & Dog Friendly 3bd full Home w  BBQ by METRO,3746732,10/3/12,"Washington, District of Columbia, United States",within an hour,100%,t,Columbia Heights,2,2,t,t,Columbia Heights,20010,38.93493,-77.02854,t,House,Entire home/apt,10,2.5,3,2,Real Bed,$268.00 ,,,$500.00 ,$125.00 ,4,$25.00 ,2,20,2,3,1125,1125,2,1125,2 weeks ago,15,24,4,11/26/17,10/13/19,98,10,10,10,10,10,10,f,t,f,moderate,f,f,2,0.79
20861422,Private & Clean 1BR | Kitchen | near DC Hospitals,30283594,3/30/15,"Hawthorne, New Jersey, United States",within a few hours,97%,f,Fenway/Kenmore,668,668,t,f,Downtown/Penn Quarter,20005,38.90054,-77.03404,t,Apartment,Entire home/apt,3,1,1,2,Real Bed,$129.00 ,,,$0.00 ,$80.00 ,3,$0.00 ,3,1125,1,10,1125,1125,2.7,1125,today,365,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,39,
20861680,Clean & Spacious 1BR | Work Remote | Downtown DC,30283594,3/30/15,"Hawthorne, New Jersey, United States",within a few hours,97%,f,Fenway/Kenmore,668,668,t,f,Downtown/Penn Quarter,20005,38.89929,-77.03218,t,Apartment,Entire home/apt,3,1,1,2,Real Bed,$125.00 ,,,$0.00 ,$80.00 ,3,$0.00 ,3,1125,1,10,1125,1125,2.7,1125,today,365,3,2,1/8/18,1/8/20,100,10,10,7,6,10,10,f,t,f,strict_14_with_grace_period,f,f,39,0.1
20872045,"Simple, Contemporary Style at a Hip Artist Loft in DuPont",951005,8/10/11,"Washington, District of Columbia, United States",N/A,N/A,f,Dupont Circle,1,1,t,f,Dupont Circle,20009,38.91338,-77.04048,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$107.00 ,,,$200.00 ,$50.00 ,1,$0.00 ,2,4,2,2,4,4,2,4,12 months ago,0,9,2,9/18/17,6/16/19,100,10,10,9,10,10,10,f,t,f,moderate,f,f,1,0.28
20873087,"Huge, Historic 1916 Carriage House (2,400sf!)",72471987,5/17/16,"Washington, District of Columbia, United States",N/A,N/A,t,Dupont Circle,2,2,t,f,Dupont Circle,20009,38.91454,-77.04466,t,House,Entire home/apt,6,2.5,2,3,Real Bed,$349.00 ,,,$500.00 ,$149.00 ,4,$19.00 ,2,1124,2,2,1124,1124,2,1124,7 months ago,1,153,36,11/5/17,10/20/19,97,10,9,10,10,10,9,f,t,f,flexible,f,f,2,4.92
20882593,Private room in Petworth with private bath.,1017215,8/24/11,"Washington, District of Columbia, United States",N/A,N/A,t,Petworth,1,1,t,f,Petworth,20011,38.95358,-77.02429,t,Townhouse,Private room,2,1,0,1,Real Bed,$90.00 ,,,,$5.00 ,1,$0.00 ,2,1124,2,2,1124,1124,2,1124,3 months ago,178,36,11,6/8/18,2/17/20,96,10,10,10,10,9,9,f,t,f,flexible,f,f,1,1.51
20886577,Furnished 1 BR. Basement Apt. in Georgetown,20724798,8/30/14,"Washington, District of Columbia, United States",within a few hours,100%,t,Georgetown,3,3,t,t,Georgetown,20007,38.90638,-77.06516,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$139.00 ,,,$500.00 ,$150.00 ,2,$100.00 ,3,29,3,3,29,29,3,29,16 months ago,171,5,0,3/15/18,5/20/18,92,9,7,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,3,0.19
20893833,Meridian Hill park spare room,13336164,3/20/14,"Washington, District of Columbia, United States",N/A,N/A,f,Columbia Heights,1,1,t,f,Columbia Heights,20009,38.92067,-77.03596,t,Apartment,Private room,1,1,1,1,Real Bed,$50.00 ,,,,,1,$0.00 ,1,1125,1,1,1125,1125,1,1125,8 months ago,0,0,0,,,,,,,,,,f,t,f,flexible,f,f,1,
20894617,Designer Style 1-BR in The Heart of Washington D.C,95459395,9/16/16,US,within a few hours,87%,f,Hell's Kitchen,449,449,t,f,Downtown/Penn Quarter,20005,38.89933,-77.03246,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,$159.00 ,,,$0.00 ,$80.00 ,3,$0.00 ,3,1125,1,10,1125,1125,2.8,1125,today,363,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,22,
20895152,Stunning 1-BR in Washington near Nationall Mall!!,95459395,9/16/16,US,within a few hours,87%,f,Hell's Kitchen,449,449,t,f,Downtown/Penn Quarter,20005,38.89953,-77.03419,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,$129.00 ,,,$0.00 ,$80.00 ,3,$0.00 ,3,1125,1,10,1125,1125,2.8,1125,today,362,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,22,
20900080,Swann 2 bed 2 bath with pull out couch,40184950,8/1/15,"Washington, District of Columbia, United States",N/A,N/A,t,Dupont Circle,3,3,t,f,Dupont Circle,20009,38.91511,-77.04326,f,Apartment,Entire home/apt,6,1,1,3,Real Bed,$100.00 ,,,,$0.00 ,4,$10.00 ,1,1125,1,1,1125,1125,1,1125,25 months ago,0,5,0,9/13/17,5/9/18,100,10,10,10,10,10,10,f,t,f,flexible,f,f,3,0.15
20916780,"Shaw District Washington DC Home, Walk to Downtown",122382567,3/24/17,United States,within an hour,90%,f,Bloomingdale,374,374,t,f,Shaw,20001,38.91232,-77.01951,t,House,Entire home/apt,6,2,3,3,Real Bed,$316.00 ,,,,$130.00 ,1,$0.00 ,2,1125,2,3,1125,1125,2.1,1125,today,342,6,5,12/15/18,2/2/20,73,9,6,10,10,10,8,f,t,f,strict_14_with_grace_period,f,f,21,0.34
20916812,Modern & Zen'd  Out Adams Morgan 1 Bedroom,39930655,7/29/15,"Washington, District of Columbia, United States",within an hour,96%,t,Logan Circle,72,72,t,f,Adams Morgan,20009,38.9198,-77.04279,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,$145.00 ,,,$100.00 ,$70.00 ,2,$10.00 ,1,1125,1,1,1125,1125,1,1125,3 days ago,340,177,70,9/21/17,4/20/20,96,10,10,10,10,10,10,f,t,f,flexible,f,f,58,5.44
20929313,Furnished Private Room #7 -DC Convention center,8043437,8/9/13,"Washington, District of Columbia, United States",within an hour,100%,t,Downtown/Penn Quarter,5,5,t,t,Downtown/Penn Quarter,20005,38.90443,-77.02746,t,House,Private room,1,1,1,1,Real Bed,$69.00 ,,,,$35.00 ,1,$25.00 ,2,180,2,2,180,180,2,180,2 months ago,364,17,8,9/29/17,3/13/20,95,10,10,10,10,10,9,f,t,f,strict_14_with_grace_period,f,f,6,0.53
20945085,Stunning 1BR in the Heart of DC - Walk to Metro,40506199,8/4/15,"Herndon, Virginia, United States",within a few hours,100%,f,Ballston/Virginia Square,48,48,t,t,Logan Circle,20005,38.90606,-77.02992,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,$169.00 ,,,$0.00 ,$75.00 ,1,$0.00 ,3,1125,3,3,1125,1125,3,1125,10 months ago,0,5,0,9/27/17,10/9/18,96,9,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,5,0.15
20948659,Private Basement Studio with Full Kitchen/Bathroom,35480715,6/10/15,"Washington, District of Columbia, United States",within a day,100%,f,Petworth,2,2,t,t,Petworth,20011,38.95595,-77.01749,t,Guest suite,Entire home/apt,4,1,0,3,Real Bed,$75.00 ,,,$0.00 ,$40.00 ,1,$18.00 ,1,14,1,1,14,14,1,14,5 days ago,72,277,76,9/23/17,4/13/20,94,10,9,10,9,9,9,f,t,f,moderate,f,f,3,8.52
20957404,"Modern Adams Morgan unit, parking (""Golden Suite"")",14692970,4/24/14,"Washington, District of Columbia, United States",within a few hours,80%,f,Mount Pleasant,12,12,t,t,Adams Morgan,20009,38.92621,-77.04052,t,Apartment,Entire home/apt,3,1,1,2,Real Bed,$99.00 ,,,$150.00 ,$63.00 ,2,$10.00 ,4,1125,4,6,1125,1125,5.4,1125,6 weeks ago,130,16,4,11/4/17,3/9/20,93,9,10,9,9,10,9,f,f,f,strict_14_with_grace_period,f,f,9,0.52
20960078,Inviting English basement in Upper Georgetown,150758665,9/15/17,"Washington, District of Columbia, United States",within an hour,100%,t,Burleith,2,2,t,f,Burleith,20007,38.91489,-77.07368,t,Guest suite,Entire home/apt,3,1,1,1,Real Bed,$87.00 ,,,$100.00 ,$10.00 ,2,$10.00 ,1,3,1,1,3,3,1,3,1 week ago,6,107,0,9/22/17,1/28/19,97,10,10,10,10,10,10,f,f,f,moderate,f,f,1,3.29
20967282,Cozy 1 bedroom in quiet Se neighbor.,143943915,8/2/17,US,N/A,N/A,f,Douglass,1,1,t,f,Douglass,20020,38.85236,-76.9829,t,Other,Private room,1,1,1,1,Real Bed,$200.00 ,,,,,1,$0.00 ,1,1125,1,1,1125,1125,1,1125,33 months ago,88,0,0,,,,,,,,,,f,t,f,flexible,f,f,1,
20968665,Ideal DC Location! Shaw/U St./Logan Apartment,94884587,9/12/16,"Washington, District of Columbia, United States",within an hour,100%,t,U Street Corridor,3,3,t,f,U Street Corridor,20009,38.91769,-77.0298,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,$86.00 ,,,$0.00 ,$85.00 ,2,$25.00 ,2,1125,2,4,1125,1125,2.4,1125,2 months ago,137,137,38,10/16/17,3/20/20,100,10,10,10,10,10,10,f,t,f,moderate,f,f,1,4.32
20969903,U St/Logan/Shaw- <1.5 Block Metro-English Basement,142639760,7/26/17,"Washington, District of Columbia, United States",within an hour,100%,t,U Street Corridor,1,1,t,f,U Street Corridor,20001,38.91704,-77.02597,t,Guest suite,Entire home/apt,6,1,2,3,Real Bed,$129.00 ,,,$249.00 ,$74.00 ,2,$19.00 ,2,65,2,2,1125,1125,2,1125,2 months ago,222,98,49,4/8/18,3/15/20,97,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,1,3.78
20976003,Convenient to U St!,34053322,5/23/15,"Washington, District of Columbia, United States",within a few hours,100%,t,U Street Corridor,2,2,t,f,U Street Corridor,20001,38.91734,-77.02675,t,Townhouse,Entire home/apt,4,2,2,2,Real Bed,$110.00 ,,,$250.00 ,$150.00 ,4,$50.00 ,14,360,14,14,1125,1125,14,1125,today,344,25,4,3/19/18,1/28/20,98,10,10,10,10,10,10,f,f,f,moderate,f,f,1,0.94
20995225,AU Park/Spring Valley Private Basement Suite,95617504,9/17/16,US,N/A,N/A,t,American University Park,1,1,t,f,American University Park,20016,38.945,-77.09527,t,Guest suite,Entire home/apt,4,1,1,2,Real Bed,$139.00 ,,,$100.00 ,$25.00 ,4,$50.00 ,2,1125,2,2,1125,1125,2,1125,3 months ago,0,63,21,10/8/17,4/30/20,100,10,10,10,10,10,10,f,t,f,moderate,f,f,1,1.97
21005362,Lovely BR in beautiful house 1 min walk from metro,3768,10/22/08,"Washington, District of Columbia, United States",within an hour,100%,f,16th Street Heights,6,6,t,t,16th Street Heights,20010,38.93533,-77.02493,t,House,Private room,2,1,1,1,Real Bed,$75.00 ,,,$100.00 ,$100.00 ,1,$25.00 ,7,1125,7,7,1125,1125,7,1125,9 months ago,0,10,4,11/16/17,7/6/19,86,9,9,9,9,9,8,f,f,f,strict_14_with_grace_period,f,f,4,0.33
21006325,Large Bedroom in Beautiful Victorian House,3768,10/22/08,"Washington, District of Columbia, United States",within an hour,100%,f,16th Street Heights,6,6,t,t,Park View,20010,38.9353,-77.02474,t,House,Private room,2,1,1,1,Real Bed,$85.00 ,,,$100.00 ,$100.00 ,1,$25.00 ,7,1125,7,7,1125,1125,7,1125,9 months ago,365,11,4,11/16/17,8/10/19,78,8,8,9,8,9,8,f,f,f,strict_14_with_grace_period,f,f,4,0.36
21006701,Lovely room in beautiful townhouse next to metro,3768,10/22/08,"Washington, District of Columbia, United States",within an hour,100%,f,16th Street Heights,6,6,t,t,Park View,20010,38.9353,-77.02474,t,House,Private room,2,1,1,1,Real Bed,$65.00 ,,,$100.00 ,$100.00 ,1,$25.00 ,7,1125,7,7,1125,1125,7,1125,9 months ago,365,7,0,3/26/18,5/18/19,77,9,8,9,8,9,9,f,f,f,strict_14_with_grace_period,f,f,4,0.27
21012348,Charming Remodeled 1 Bedroom/Historic Cap Hill Row,54126082,1/10/16,"Washington, District of Columbia, United States",within an hour,86%,f,Capitol Hill,10,10,t,t,Capitol Hill,20002,38.8918,-76.99702,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$150.00 ,,,$150.00 ,$90.00 ,1,$10.00 ,1,1125,1,1,1125,1125,1,1125,2 months ago,105,44,20,10/15/17,1/2/20,90,10,10,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,10,1.39
21013396,Private Petworth Retreat,151306232,9/19/17,"Washington, District of Columbia, United States",within an hour,100%,t,Petworth,1,1,t,f,Petworth,20011,38.93836,-77.02385,t,Guest suite,Entire home/apt,4,1,1,2,Real Bed,$120.00 ,,,$500.00 ,$50.00 ,2,$10.00 ,1,1125,1,2,1125,1125,1.3,1125,3 months ago,269,100,24,11/17/17,3/11/20,97,10,10,10,10,10,10,f,f,f,moderate,f,f,1,3.26
21021684,Bright Capitol Hill Apartment - 2 Blocks to Metro,37328,9/9/09,"Washington, District of Columbia, United States",N/A,N/A,f,Barney Circle,1,1,t,t,Barney Circle,20003,38.8796,-76.98291,t,Townhouse,Entire home/apt,4,1,1,2,Real Bed,$119.00 ,,,$0.00 ,$49.00 ,2,$10.00 ,3,1124,2,3,1125,1125,2.7,1125,24 months ago,0,78,0,10/4/17,6/11/18,96,10,9,10,10,10,10,f,f,f,moderate,f,f,1,2.43
21024067,Modern one-bedroom in historic Mt. Pleasant,5884251,4/11/13,"Washington, District of Columbia, United States",N/A,N/A,f,Mount Pleasant,1,1,t,t,Mount Pleasant,20010,38.92749,-77.04076,t,Guest suite,Entire home/apt,2,1,1,1,Real Bed,$125.00 ,,,$100.00 ,$75.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,6 months ago,81,3,0,10/8/17,10/13/18,100,10,10,10,10,10,10,f,f,f,moderate,f,f,1,0.09
21038149,Brand New Capitol Hill Intern/Student Bunks  2-1,146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87866,-76.9894,t,Hostel,Hotel room,6,1,1,6,Real Bed,$34.00 ,,,$0.00 ,$10.00 ,1,$35.00 ,1,90,1,1,90,90,1,90,2 months ago,89,20,4,9/29/17,10/17/19,92,9,9,10,10,9,9,f,t,f,moderate,f,f,42,0.62
21038479,Awaken the Dawn Bunks&Breakfast (Capitol Hill) 2-2,146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87881,-76.98882,t,Hostel,Hotel room,6,1,1,6,Real Bed,$34.00 ,,,$0.00 ,$10.00 ,1,$35.00 ,1,90,1,1,90,90,1,90,2 months ago,365,73,22,10/8/17,3/10/20,91,9,9,10,10,9,10,f,t,f,moderate,f,f,42,2.28
21039335,"Basement w/ Private Bath, Close to Downtown & Mall",78489349,6/18/16,"Washington, District of Columbia, United States",N/A,N/A,t,Park View,1,1,t,t,Park View,20001,38.92775,-77.02245,t,Townhouse,Private room,1,1,1,1,Real Bed,$50.00 ,,,$0.00 ,$30.00 ,1,$0.00 ,20,1125,1,20,1125,1125,19.7,1125,4 weeks ago,274,24,4,10/3/17,2/24/20,100,10,10,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,1,0.75
21043913,Brand New Capitol Hill Housing Free breakfast 2-3,146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87882,-76.98922,t,Hostel,Hotel room,6,1,1,6,Real Bed,$34.00 ,,,$0.00 ,$10.00 ,1,$35.00 ,1,1125,1,1,1125,1125,1,1125,2 months ago,354,27,6,10/27/17,5/6/20,95,9,10,10,9,9,10,f,t,f,moderate,f,f,42,0.86
21044002,Capitol Hill #5 Intern & Student Housing B&B,146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87731,-76.98926,t,Hostel,Hotel room,6,1,1,6,Real Bed,$34.00 ,,,$0.00 ,$10.00 ,1,$35.00 ,1,90,1,1,90,90,1,90,2 months ago,365,5,1,11/18/17,8/6/19,88,10,9,9,8,9,8,f,t,f,moderate,f,f,42,0.16
21044056,Capitol Hill #6 Intern & Student Housing B&B,146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87843,-76.98811,t,Hostel,Hotel room,6,1,1,6,Real Bed,$34.00 ,,,$0.00 ,$10.00 ,1,$35.00 ,1,90,1,1,90,90,1,90,2 months ago,365,11,1,10/7/17,8/10/19,91,9,9,9,9,10,9,f,t,f,flexible,f,f,42,0.34
21044104,Capitol Hill #7 Intern & Student Housing B&B,146624030,8/18/17,"Washington, District of Columbia, United States",within an hour,91%,f,Capitol Hill,42,42,t,f,Capitol Hill,20003,38.87933,-76.98883,t,Hostel,Hotel room,6,1,1,6,Real Bed,$34.00 ,,,$0.00 ,$10.00 ,1,$35.00 ,1,90,1,1,90,90,1,90,2 months ago,365,12,3,10/8/17,2/17/20,88,10,9,10,9,9,9,f,t,f,moderate,f,f,42,0.38
21062208,Great place for visiting the capital,5656,12/28/08,"Washington, District of Columbia, United States",within an hour,100%,f,Mt. Pleasant,5,5,t,t,Mount Pleasant,20010,38.9302,-77.03705,t,House,Private room,2,2,1,1,Real Bed,$31.00 ,,,$0.00 ,$20.00 ,1,$15.00 ,1,30,1,1,1125,1125,1,1125,4 months ago,33,18,8,10/3/17,5/5/20,99,10,10,10,10,10,10,f,t,f,moderate,f,f,4,0.56
