id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,zipcode,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_365,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,is_business_travel_ready,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
36558507,Graduate Student Housing Near Catholic University,186610137,4/27/18,US,N/A,N/A,f,16th Street Heights,2,2,t,f,16th Street Heights,20011,38.94093,-77.02588,t,Condominium,Private room,1,1,1,1,Real Bed,$90.00 ,,,,,1,$0.00 ,60,365,60,60,365,365,60,365,8 months ago,365,0,0,,,,,,,,,,f,t,f,flexible,f,f,2,
36560044,Stylish and convenient house all to yourselves,1425391,11/20/11,"Washington, District of Columbia, United States",N/A,N/A,t,Takoma,0,0,t,f,Takoma,20012,38.97819,-77.0251,t,House,Entire home/apt,6,3.5,2,4,Real Bed,$99.00 ,,,$0.00 ,$79.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,8 months ago,0,9,9,7/25/19,8/20/19,100,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,1,1.13
36560997,City Life❤️Close to DC Streetcar/Offstreet parking,155624532,10/21/17,"Maryland, United States",within an hour,100%,t,"East Riverdale, MD",5,5,t,f,Carver Langston,20002,38.90089,-76.9758,t,Townhouse,Entire home/apt,12,2.5,4,7,Real Bed,$192.00 ,,,$250.00 ,$185.00 ,1,$0.00 ,3,1125,3,3,1125,1125,3,1125,5 days ago,33,22,22,9/4/19,3/16/20,96,10,10,10,10,9,10,f,t,f,moderate,f,f,1,3.35
36589989,Chic 1B Apt | WiFi+Gym+Minutes to Metro | By GLS,30283594,3/30/15,"Hawthorne, New Jersey, United States",within an hour,99%,f,Fenway/Kenmore,684,684,t,f,Southwest Waterfront,20024,38.87746,-77.01678,f,Apartment,Entire home/apt,3,1,1,2,Real Bed,$169.00 ,,,$0.00 ,$80.00 ,3,$0.00 ,2,1125,1,10,1125,1125,3.5,1125,today,352,6,6,8/13/19,2/26/20,97,10,10,9,10,10,10,f,t,f,strict_14_with_grace_period,f,f,39,0.82
36592527,Studio Apt | Minutes to Metro and Dining | By GLS,30283594,3/30/15,"Hawthorne, New Jersey, United States",within an hour,99%,f,Fenway/Kenmore,684,684,t,f,Southwest Waterfront,20024,38.87651,-77.01669,f,Apartment,Entire home/apt,3,1,0,1,Real Bed,$159.00 ,,,$0.00 ,$80.00 ,3,$0.00 ,2,1125,1,10,1125,1125,3.5,1125,today,310,3,3,12/1/19,3/4/20,93,10,9,9,9,9,9,f,t,f,strict_14_with_grace_period,f,f,39,0.82
36595017,New! 1 bedroom apt in D.C.'s Penn Quarter,30283594,3/30/15,"Hawthorne, New Jersey, United States",within an hour,99%,f,Fenway/Kenmore,684,684,t,f,Downtown/Penn Quarter,20004,38.89461,-77.02298,t,Apartment,Entire home/apt,3,1,1,2,Real Bed,$239.00 ,,,$0.00 ,$100.00 ,1,$0.00 ,10,1125,10,10,1125,1125,10,1125,6 months ago,364,0,0,,,,,,,,,,f,f,f,strict_14_with_grace_period,f,f,39,
36596036,1 Month Minimum Stays on Capitol Hill near Metro,69203193,4/27/16,"Washington, District of Columbia, United States",within an hour,99%,f,Capitol Hill,37,37,t,f,Capitol Hill,20002,38.89498,-76.99882,t,Condominium,Entire home/apt,2,1,1,1,Real Bed,$100.00 ,,,$500.00 ,$75.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,2 weeks ago,295,1,1,12/14/19,12/14/19,100,10,8,10,10,10,10,f,t,f,moderate,f,f,27,0.31
36606875,Blue Ribbon Location with Views!!!,26230789,1/17/15,"Chevy Chase, Maryland, United States",a few days or more,20%,f,,1,1,t,t,Foggy Bottom,20037,38.90101,-77.05446,f,Condominium,Entire home/apt,4,1,1,1,Real Bed,$108.00 ,,,,,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,6 weeks ago,53,7,7,7/22/19,3/5/20,97,10,9,10,10,10,9,f,f,f,strict_14_with_grace_period,f,f,1,0.87
36607174,Shaw Studio Gemstone,145381264,8/10/17,"Washington, District of Columbia, United States",within an hour,100%,t,Cardozo,1,1,t,f,U Street Corridor,,38.91746,-77.03015,f,Loft,Entire home/apt,4,1,0,2,Real Bed,$140.00 ,,,,$50.00 ,1,$0.00 ,2,15,2,2,15,15,2,15,2 months ago,50,24,24,7/24/19,3/5/20,98,10,10,10,10,10,10,f,t,f,moderate,f,f,1,3.01
36608550,Sojourn on Q | DuPont Circle,39930655,7/29/15,"Washington, District of Columbia, United States",within an hour,98%,t,Logan Circle,71,71,t,f,Dupont Circle,20009,38.91157,-77.03809,t,Apartment,Entire home/apt,6,2,2,2,Real Bed,$167.00 ,,,,$125.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,today,131,39,39,7/25/19,2/29/20,96,10,10,10,10,10,10,f,f,f,flexible,f,f,58,4.92
36631378,"MI CASA, TU CASA-3Rooms 1King/2Queens Free Parking",260135411,5/6/19,"Washington, District of Columbia, United States",within an hour,100%,t,Benning Ridge,4,4,t,f,Benning Ridge,20019,38.87663,-76.9392,f,House,Private room,6,2,3,3,Real Bed,$150.00 ,,,$100.00 ,$40.00 ,3,$5.00 ,2,40,2,2,40,40,2,40,5 days ago,58,7,7,7/26/19,1/19/20,100,10,10,10,10,10,10,f,t,f,flexible,f,f,5,0.89
36635630,Room for One,44706521,9/20/15,"Washington, District of Columbia, United States",within an hour,97%,f,Park View,7,7,t,t,Park View,20010,38.93064,-77.02343,t,Apartment,Private room,1,1,1,1,Real Bed,$40.00 ,,,,$20.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,2 weeks ago,4,6,6,7/19/19,3/13/20,90,8,9,9,9,8,8,f,f,f,moderate,f,f,7,0.74
36639070,City Population,254211844,4/9/19,"Washington, District of Columbia, United States",within a day,100%,f,Near Northeast/H Street Corridor,2,2,t,f,Near Northeast/H Street Corridor,20002,38.90088,-76.98911,t,House,Entire home/apt,8,2,2,4,Real Bed,$175.00 ,,,$250.00 ,$150.00 ,2,$0.00 ,2,30,2,2,30,30,2,30,3 weeks ago,11,4,4,7/26/19,10/20/19,90,9,9,9,9,9,9,f,t,f,strict_14_with_grace_period,f,f,3,0.51
36639553,The Best Location For Washington DC Visits,6278912,5/7/13,"Arlington, Virginia, United States",within an hour,98%,t,Colonial Village,48,48,t,t,Capitol Hill,20003,38.88374,-76.9911,t,Apartment,Entire home/apt,6,1,2,3,Real Bed,$189.00 ,,,$0.00 ,$75.00 ,1,$15.00 ,1,1125,1,1,1125,1125,1,1125,3 months ago,270,0,0,,,,,,,,,,f,f,f,flexible,f,f,1,
36642218,Comfortable & Convenient 1BR Condo in Logan Circle,129904892,5/11/17,"Washington, District of Columbia, United States",within an hour,100%,t,Logan Circle,1,1,t,t,Logan Circle,20005,38.90648,-77.02883,t,Condominium,Entire home/apt,2,1,1,1,Real Bed,$125.00 ,,,,$49.00 ,1,$0.00 ,1,7,1,2,1125,1125,1,1125,4 days ago,3,20,20,11/7/19,3/14/20,99,10,10,10,10,10,10,f,t,f,flexible,f,f,1,4.51
36653204,"Spacious, Modern Shaw APT!",151809562,9/23/17,"Washington, District of Columbia, United States",within an hour,100%,t,Shaw,0,0,t,f,Shaw,20001,38.91088,-77.01837,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,$100.00 ,,,,$55.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,a week ago,68,26,26,8/5/19,3/3/20,99,10,10,10,10,10,10,f,f,f,flexible,f,f,1,3.44
36664645,Ej’ crib,227313404,11/24/18,"Washington, District of Columbia, United States",N/A,N/A,f,Eckington,1,1,t,f,Eckington,20002,38.91848,-77.00083,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,$80.00 ,,,,,1,$0.00 ,1,1125,1,1,1125,1125,1,1125,8 months ago,173,0,0,,,,,,,,,,f,t,f,flexible,f,f,1,
36687117,"14 Flr Luxurious apt w garage parking, sleeps 4",39839267,7/28/15,"Washington, District of Columbia, United States",within an hour,100%,t,Judiciary Square,1,1,t,t,Judiciary Square,20001,38.89987,-77.01571,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,$115.00 ,,,,$100.00 ,1,$0.00 ,3,90,3,3,90,90,3,90,4 weeks ago,0,20,20,8/4/19,12/1/19,95,10,9,9,10,10,10,f,f,f,strict_14_with_grace_period,f,f,1,2.63
36694158,Brand NEW 2019 MODERN  English APT Walk to Metro,392506,2/15/11,"Washington, District of Columbia, United States",a few days or more,46%,f,Columbia Heights,4,4,t,f,Columbia Heights,20010,38.92866,-77.03149,t,Apartment,Entire home/apt,6,2,2,6,Real Bed,$150.00 ,,,"$1,000.00 ",$125.00 ,4,$15.00 ,3,365,2,3,1125,1125,2.9,1125,2 weeks ago,13,12,12,8/7/19,3/6/20,74,9,8,9,8,9,8,f,t,f,strict_14_with_grace_period,f,f,4,1.6
36694782,The Capitol Hill Getaway,192319570,5/29/18,US,within an hour,100%,t,Near Northeast/H Street Corridor,1,1,t,f,Capitol Hill,20002,38.89803,-76.99335,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$111.00 ,,,,$60.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,5 days ago,136,41,41,7/21/19,3/14/20,98,10,10,10,10,10,10,f,t,f,flexible,f,f,1,5.08
36700051,Rock creek oasis,138962662,7/6/17,"Washington, District of Columbia, United States",within an hour,100%,t,Mount Pleasant,0,0,t,f,Mount Pleasant,20010,38.93442,-77.04405,t,Guest suite,Entire home/apt,6,1,1,3,Real Bed,$118.00 ,,,$0.00 ,$80.00 ,4,$10.00 ,2,1125,2,2,1125,1125,2,1125,4 days ago,117,25,25,7/27/19,3/5/20,99,10,9,10,10,10,10,f,f,f,flexible,f,f,1,3.18
36702023,Charming 14th St. neighborhood Apartment,1598925,1/12/12,"Washington, District of Columbia, United States",within a few hours,100%,f,Columbia Heights,0,0,t,f,Columbia Heights,20009,38.92061,-77.03391,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$125.00 ,,,$0.00 ,$20.00 ,1,$0.00 ,4,1125,4,4,1125,1125,4,1125,a week ago,31,3,3,9/20/19,3/4/20,100,10,10,10,10,10,10,f,f,f,moderate,f,f,1,0.5
36702045,The Studio at La Maison 840,100919950,10/23/16,"Washington, District of Columbia, United States",within an hour,100%,f,Washington Highlands,1,1,t,f,Washington Highlands,20032,38.83266,-76.99328,t,Guest suite,Entire home/apt,2,1,0,1,Real Bed,$75.00 ,,,$0.00 ,$40.00 ,1,$0.00 ,2,1125,1,2,1125,1125,1.3,1125,today,61,8,8,9/22/19,2/17/20,100,10,10,10,10,9,10,f,f,f,moderate,f,f,1,1.34
36703204,Luxurious 2 beds 1 bath top unit. Complete privacy,127435494,4/24/17,"Washington, District of Columbia, United States",within an hour,100%,f,Trinidad,0,0,t,f,Trinidad,20002,38.90705,-76.9812,t,Condominium,Entire home/apt,4,1,2,4,Real Bed,$105.00 ,,,$0.00 ,$70.00 ,4,$10.00 ,3,1125,3,3,1125,1125,3,1125,today,95,36,36,8/5/19,3/18/20,94,10,10,10,10,8,9,f,t,f,strict_14_with_grace_period,f,f,1,4.76
36705115,Spacious Capitol Hill English Basement,29412108,3/15/15,"Washington, District of Columbia, United States",within an hour,100%,f,Capitol Hill,0,0,t,t,Capitol Hill,20003,38.88705,-76.98684,t,Guest suite,Entire home/apt,2,1,1,1,Real Bed,$97.00 ,,,$0.00 ,$60.00 ,1,$0.00 ,2,8,2,2,1125,1125,2,1125,a week ago,82,6,6,9/16/19,11/9/19,97,10,10,10,10,10,10,f,t,f,moderate,f,f,1,0.97
36720015,Cozy Home Away From Home!,209748244,8/15/18,"Washington, District of Columbia, United States",within an hour,100%,t,,1,1,t,f,Petworth,20011,38.94785,-77.02533,f,Guest suite,Entire home/apt,4,1,1,2,Real Bed,$70.00 ,,,$200.00 ,$60.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,7 months ago,161,23,23,10/6/19,3/15/20,97,10,9,10,10,10,10,f,t,f,moderate,f,f,1,4.18
36723220,Best Value Adams Morgan ~ Sleeps 4 ~ Parking Pass!,276020452,7/14/19,US,within an hour,100%,f,Adams Morgan,0,0,t,f,Adams Morgan,20009,38.92132,-77.03906,t,Apartment,Entire home/apt,4,1,0,2,Real Bed,$99.00 ,,,$300.00 ,$90.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,4 months ago,15,12,12,8/21/19,3/2/20,93,10,10,9,10,10,10,f,t,f,moderate,f,f,1,1.7
36731350,Extended stay in Historic Rowhouse Capitol Hill,105541220,11/29/16,"Okinawa Prefecture, Japan",N/A,N/A,f,Capitol Hill,0,0,t,t,Capitol Hill,20003,38.8854,-76.99828,t,House,Private room,1,1,1,1,Real Bed,$65.00 ,,,,,1,$0.00 ,90,150,90,90,150,150,90,150,8 months ago,83,0,0,,,,,,,,,,f,f,f,flexible,f,f,1,
36751186,Sunny one-bedroom apartment in the heart of DC,21955861,9/30/14,"Washington, District of Columbia, United States",within an hour,100%,f,Downtown/Penn Quarter,0,0,t,t,Downtown/Penn Quarter,20001,38.90442,-77.02775,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$100.00 ,,,$100.00 ,$50.00 ,1,$0.00 ,2,10,2,2,10,10,2,10,4 days ago,3,8,8,8/4/19,2/9/20,98,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,1,1.05
36754646,Beautiful rowhouse in charming DC neighborhood,22926817,10/24/14,"Rochester, New York, United States",N/A,N/A,f,Near Northeast/H Street Corridor,1,1,t,t,Near Northeast/H Street Corridor,20002,38.90285,-76.99499,t,House,Private room,4,1,1,2,Real Bed,$200.00 ,,,,,1,$0.00 ,1,14,1,1,14,14,1,14,8 months ago,0,0,0,,,,,,,,,,f,t,f,flexible,f,f,1,
36757610,Lux 2 Bedroom Apt in Southwest DC w/gym & WiFi,9419684,10/14/13,"New York, New York, United States",within a few hours,93%,f,Brickell,440,440,t,f,Southwest Waterfront,20024,38.87573,-77.01551,f,Apartment,Entire home/apt,5,1,2,3,Real Bed,$299.00 ,,,$0.00 ,$100.00 ,1,$0.00 ,3,1125,3,3,1125,1125,3,1125,6 weeks ago,181,0,0,,,,,,,,,,f,f,f,flexible,f,t,12,
36761105,Newly renovated English Basement in Bloomingdale,276316214,7/15/19,"Washington, District of Columbia, United States",within an hour,100%,t,Bloomingdale,1,1,t,f,Bloomingdale,20001,38.91965,-77.01363,t,Guest suite,Entire home/apt,2,1,1,3,Real Bed,$125.00 ,,,$200.00 ,$60.00 ,2,$50.00 ,1,15,1,1,15,15,1,15,yesterday,51,38,38,8/1/19,3/1/20,97,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,1,4.94
36770057,Sunny Apartment in Adams Morgan,94211407,9/8/16,"Vienna, Virginia, United States",N/A,N/A,f,Adams Morgan,1,1,t,t,Adams Morgan,20009,38.92541,-77.0381,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,$100.00 ,,,$0.00 ,$25.00 ,1,$10.00 ,1,25,1,1,25,25,1,25,7 months ago,0,3,3,8/5/19,8/25/19,100,10,9,10,9,10,10,f,f,f,moderate,f,f,1,0.4
36772403,DC Colonial King Suite,276412829,7/15/19,US,within an hour,100%,t,Manor Park,0,0,t,f,Manor Park,20011,38.96412,-77.0184,t,Bungalow,Entire home/apt,12,3,3,8,Real Bed,$325.00 ,,,$250.00 ,$115.00 ,6,$25.00 ,2,1125,2,2,1125,1125,2,1125,3 weeks ago,162,8,8,7/28/19,1/19/20,100,10,10,10,10,10,10,f,t,f,moderate,f,f,1,1.02
36773447,4br/3.5 ba Petworth Rowhouse w/parking and garden.,35480715,6/10/15,"Washington, District of Columbia, United States",within an hour,100%,f,Petworth,2,2,t,t,Petworth,20011,38.95445,-77.02078,f,Townhouse,Entire home/apt,7,3.5,4,5,Real Bed,$210.00 ,,,,$70.00 ,6,$30.00 ,2,7,2,2,7,7,2,7,5 weeks ago,95,8,8,8/31/19,12/29/19,95,9,9,10,10,9,10,f,t,f,moderate,f,f,3,1.19
36774759,Designer duplex + rooftop (private room),14450618,4/18/14,"Washington, District of Columbia, United States",within a day,100%,t,Park View,1,1,t,t,Park View,20001,38.92754,-77.02219,t,Condominium,Private room,2,1.5,1,1,Real Bed,$130.00 ,,,$100.00 ,$20.00 ,1,$0.00 ,2,60,2,2,1125,1125,2,1125,a week ago,41,22,22,8/4/19,2/17/20,100,10,10,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,2,2.89
36789289,It’s like 5 STAR hotel*****,49874210,11/25/15,"Washington, District of Columbia, United States",within an hour,100%,f,Marshall Heights,2,2,t,t,Marshall Heights,20019,38.88415,-76.9264,t,House,Entire home/apt,6,2.5,3,3,Real Bed,$325.00 ,,,,$25.00 ,6,$20.00 ,1,20,1,1,1125,1125,1,1125,2 weeks ago,245,18,18,12/22/19,3/15/20,96,10,10,10,10,9,10,f,t,f,moderate,f,f,1,6.14
36791323,"Sweet 1BR Apartment in Shaw, Balcony + Parking",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Logan Circle,20001,38.90924,-77.02604,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$164.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,a week ago,355,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36801219,Cozy 3 Bdrm Historic Carriage House with Parking!,29980292,3/25/15,"Washington, District of Columbia, United States",within an hour,100%,t,Mount Pleasant,2,2,t,f,Mount Pleasant,20010,38.93308,-77.0407,t,Apartment,Entire home/apt,6,1,3,4,Real Bed,$173.00 ,,,$0.00 ,$70.00 ,1,$0.00 ,1,1125,1,2,1125,1125,1,1125,yesterday,127,72,72,8/9/19,3/15/20,99,10,10,10,10,10,10,f,t,f,flexible,f,f,1,9.69
36806293,Right next to Capitol Building; The Center of DC,158188029,11/10/17,"Penns Grove, New Jersey, United States",within an hour,100%,t,Capitol Hill,1,1,t,f,Capitol Hill,20002,38.89113,-77.00306,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,$150.00 ,,,,,1,$0.00 ,2,3,2,2,3,3,2,3,2 months ago,0,11,11,7/28/19,1/18/20,98,10,9,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,1,1.4
36843557,"1-BR with Doorman, Kosher kitchen in Dupont",2626375,6/13/12,"Washington, District of Columbia, United States",within an hour,100%,t,Dupont Circle,0,0,t,f,Dupont Circle,20036,38.90737,-77.04827,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,$99.00 ,,,$0.00 ,$49.00 ,2,$10.00 ,1,1125,1,1,1125,1125,1,1125,a week ago,169,13,13,9/20/19,2/29/20,100,10,10,10,10,10,10,f,f,f,flexible,f,f,1,2.14
36845622,PERFECTLY ★ Located 2BR ☆ Condo Near Capitol,257036056,4/20/19,"Washington, District of Columbia, United States",within an hour,98%,f,Anacostia,18,18,t,f,Capitol Hill,20003,38.88199,-76.99022,t,Condominium,Entire home/apt,4,1,2,3,Real Bed,$133.00 ,,,$300.00 ,$90.00 ,2,$20.00 ,2,30,1,2,30,30,1.4,30,2 days ago,156,2,2,3/8/20,3/15/20,80,7,10,10,9,10,6,f,f,f,strict_14_with_grace_period,f,f,18,2
36860107,Modern D.C. Townhouse - Walk to Georgetown U!,122382567,3/24/17,United States,within an hour,93%,f,Bloomingdale,363,363,t,f,Burleith,20007,38.91401,-77.0691,t,Townhouse,Entire home/apt,6,2,3,4,Real Bed,$350.00 ,,,,$156.00 ,1,$0.00 ,2,1125,2,3,1125,1125,2.2,1125,today,250,5,5,7/28/19,1/19/20,100,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,19,0.64
36864307,"Modern 1BR in NoMa, Gym + Rooftop Pool by Zeus",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Near Northeast/H Street Corridor,20002,38.90453,-77.00568,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$147.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,a week ago,306,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36864372,"Modern Studio in NoMa DC, Gym + Concierge by Zeus",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Near Northeast/H Street Corridor,20002,38.90462,-77.00592,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$121.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,5 days ago,251,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36864471,"Fantastic Studio in NoMa, Gym + Rooftop Pool",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Near Northeast/H Street Corridor,20002,38.90476,-77.00648,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$135.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,a week ago,352,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36865155,"Modern Studio in DC, Gym + Pool Deck by Zeus",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Near Northeast/H Street Corridor,20002,38.90132,-76.99714,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$111.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,a week ago,356,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36865211,"Chic Studio in DC, Gym + Pool Deck by Zeus",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Near Northeast/H Street Corridor,20002,38.90161,-76.99784,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$111.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,a week ago,229,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36865261,"Elegant Studio in DC, Gym + Pool Deck by Zeus",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Near Northeast/H Street Corridor,20002,38.90079,-76.99732,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$111.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,a week ago,344,2,2,1/22/20,3/6/20,100,10,10,10,10,10,10,f,f,f,strict,f,f,236,1.05
36870710,Dreamy Georgetown 1BR w/ storage space near Montrose Park by Blueground,107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1461,1461,t,f,Georgetown,DC 20007,38.91194,-77.06106,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$155.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,711.8,1125,today,306,0,0,,,,,,,,,,f,t,f,flexible,f,f,177,
36894177,Elegant Kalorama 1BR w/ W/D + storage near Adams Morgan by Blueground,107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1461,1461,t,f,Kalorama,DC 20009,38.91952,-77.04611,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$163.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,704.7,1125,today,73,0,0,,,,,,,,,,f,t,f,flexible,f,f,177,
36901164,Bright Modern Columbia Heights Top Floor Apartment,62051638,3/8/16,"Washington, District of Columbia, United States",within an hour,100%,t,Columbia Heights,0,0,t,t,Columbia Heights,20010,38.93339,-77.03015,t,Condominium,Entire home/apt,2,1,1,1,Real Bed,$60.00 ,,,,,1,$0.00 ,2,1125,2,3,1125,1125,2.2,1125,a week ago,8,13,13,8/3/19,3/8/20,100,10,10,10,10,10,10,f,f,f,moderate,f,f,1,1.7
36904028,Master bedroom in a beautiful house,22198100,10/6/14,"Washington, District of Columbia, United States",within an hour,100%,t,Eckington,5,5,t,t,Eckington,20002,38.91197,-77.00628,f,House,Private room,2,1,1,1,Real Bed,$100.00 ,,,$0.00 ,$80.00 ,2,$50.00 ,5,1125,5,5,1125,1125,5,1125,5 weeks ago,363,0,0,,,,,,,,,,f,f,f,flexible,f,f,5,
36909059,New Capitol Hill Garden Apartment - Lots of Light,60251899,2/24/16,"Washington, District of Columbia, United States",within an hour,100%,t,Capitol Hill,0,0,t,f,Capitol Hill,20003,38.88149,-77.00212,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,$99.00 ,,,$0.00 ,$80.00 ,2,$25.00 ,2,30,2,2,30,30,2,30,2 weeks ago,145,22,22,8/28/19,3/11/20,100,10,10,10,10,10,10,f,t,f,flexible,f,f,1,3.24
36914105,"Modern 1BR Condo in DC near Metro, Pet-Friendly",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2353,2353,t,t,Adams Morgan,20009,38.9238,-77.04415,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$145.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,0,0,0,,,,,,,,,,f,f,f,strict,f,f,236,
36916792,5BD Georgetown Townhouse with Private Patio!,256546049,4/18/19,"Brooklyn, New York, United States",within an hour,100%,f,Georgetown,2,2,t,f,Georgetown,20007,38.90279,-77.05846,t,Townhouse,Entire home/apt,11,3,4,6,Real Bed,$999.00 ,,,$400.00 ,$195.00 ,1,$0.00 ,2,1024,2,4,1125,1125,3.6,1125,4 days ago,266,20,20,8/12/19,3/8/20,88,9,9,10,10,10,8,f,t,f,strict_14_with_grace_period,f,f,1,2.73
36930675,"❤️Heart Dupont❤️ Modern Look, 48"" TV, 97 Walkscore",487806,4/6/11,"Washington, District of Columbia, United States",within an hour,100%,f,Near Northeast/H Street Corridor,28,28,t,f,Dupont Circle,20008,38.91127,-77.04762,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$78.00 ,,,$150.00 ,$65.00 ,2,$15.00 ,2,1000,1,3,1125,1125,3,1125,today,52,1,1,10/22/19,10/22/19,100,10,10,10,8,10,10,f,f,f,strict_14_with_grace_period,f,f,25,0.2
36937350,Spacious studio in a wonderful location,96323346,9/22/16,"São Paulo, State of São Paulo, Brazil",N/A,N/A,f,Woodley Park,0,0,t,f,Woodley Park,20008,38.92729,-77.05288,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,$60.00 ,,,,,1,$0.00 ,10,20,10,10,20,20,10,20,8 months ago,0,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,1,
36940209,On DCs Doorstep! Gleaming and Gorgeous 2 bed Cap Hill Apt! Permit!,46630199,10/15/15,"Washington, District of Columbia, United States",within an hour,100%,t,16th Street Heights,73,73,t,f,Capitol Hill,20002,38.89254,-76.99848,t,Apartment,Entire home/apt,6,1,2,2,Real Bed,$129.00 ,,,$500.00 ,$125.00 ,4,$0.00 ,2,89,2,4,89,89,2.1,89,today,85,28,28,8/16/19,3/2/20,99,10,10,10,10,10,9,f,t,f,moderate,f,f,65,3.89
